
NASDAQ 100,Last: 14298.4092,Change:  359.9092
"Date: May 26, 2023 at 5:18 PM EDT",Bid: 0,Ask: 0,Size: 0*0,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri May 26 2023,NDXP230526C12980000,0,0,1214,1414,0,0,1,0,0,12980.00,NDXP230526P12980000,3.2,0,0,20,0,0,0,0,4
Fri May 26 2023,NDXP230526C12990000,0,0,1204,1404,0,0,1,0,0,12990.00,NDXP230526P12990000,0.8,0,0,20,0,0,0,0,9
Fri May 26 2023,NDXP230526C13000000,1212.49,237.49,1194,1394,1,0,1,0,85,13000.00,NDXP230526P13000000,0.05,-0.55,0,0.05,7,0,0,0,122
Fri May 26 2023,NDXP230526C13010000,0,0,1184,1384,0,0,1,0,0,13010.00,NDXP230526P13010000,2.52,0,0,20,0,0,0,0,1
Fri May 26 2023,NDXP230526C13020000,0,0,1174,1374,0,0,1,0,0,13020.00,NDXP230526P13020000,3.7,0,0,20,0,0,0,0,10
Fri May 26 2023,NDXP230526C13025000,1181.2,231.2,1170,1370,1,0,1,0,57,13025.00,NDXP230526P13025000,3.78,0,0,20,0,0,0,0,40
Fri May 26 2023,NDXP230526C13030000,0,0,1164,1364,0,0,1,0,0,13030.00,NDXP230526P13030000,0.82,0,0,0.05,0,0,0,0,8
Fri May 26 2023,NDXP230526C13040000,0,0,1154,1354,0,0,1,0,0,13040.00,NDXP230526P13040000,0.78,0,0,0.05,0,0,0,0,22
Fri May 26 2023,NDXP230526C13050000,851.09,0,1144,1344,0,0,1,0,73,13050.00,NDXP230526P13050000,0.8,0,0,0.05,0,0,0,0,39
Fri May 26 2023,NDXP230526C13060000,437.05,0,1134,1334,0,0,1,0,4,13060.00,NDXP230526P13060000,1.26,0,0,20,0,0,0,0,18
Fri May 26 2023,NDXP230526C13070000,0,0,1124,1324,0,0,1,0,0,13070.00,NDXP230526P13070000,0.58,0,0,20,0,0,0,0,52
Fri May 26 2023,NDXP230526C13075000,606.67,0,1120,1320,0,0,1,0,3,13075.00,NDXP230526P13075000,3.12,0,0,20,0,0,0,0,4
Fri May 26 2023,NDXP230526C13080000,359.95,0,1114,1314,0,0,1,0,1,13080.00,NDXP230526P13080000,4.6,0,0,20,0,0,0,0,11
Fri May 26 2023,NDXP230526C13090000,435.83,0,1104,1304,0,0,1,0,10,13090.00,NDXP230526P13090000,16.75,0,0,20,0,0,0,0,1
Fri May 26 2023,NDXP230526C13100000,519.38,0,1094,1294,0,0,1,0,25,13100.00,NDXP230526P13100000,0.05,-0.675,0,0.05,14,0,0,0,41
Fri May 26 2023,NDXP230526C13110000,0,0,1084,1284,0,0,1,0,0,13110.00,NDXP230526P13110000,4.5,0,0,20,0,0,0,0,0
Fri May 26 2023,NDXP230526C13120000,0,0,1074,1274,0,0,1,0,0,13120.00,NDXP230526P13120000,49.43,0,0,20,0,0,0,0,1
Fri May 26 2023,NDXP230526C13125000,1186.65,336.45,1070,1270,1,0,1,0,38,13125.00,NDXP230526P13125000,1.2,0,0,0.05,0,0,0,0,28
Fri May 26 2023,NDXP230526C13130000,0,0,1064,1264,0,0,1,0,0,13130.00,NDXP230526P13130000,7.86,0,0,20,0,0,0,0,5
Fri May 26 2023,NDXP230526C13140000,0,0,1054,1254,0,0,1,0,0,13140.00,NDXP230526P13140000,1.7,0,0,20,0,0,0,0,18
Fri May 26 2023,NDXP230526C13150000,768.4,0,1044,1244,0,0,1,0,10,13150.00,NDXP230526P13150000,0.1,-0.725,0,20,3,0,0,0,27
Fri May 26 2023,NDXP230526C13160000,0,0,1034,1234,0,0,1,0,0,13160.00,NDXP230526P13160000,1.11,0,0,20,0,0,0,0,28
Fri May 26 2023,NDXP230526C13170000,0,0,1024,1224,0,0,1,0,0,13170.00,NDXP230526P13170000,1,0,0,20,0,0,0,0,12
Fri May 26 2023,NDXP230526C13175000,513.2,0,1020,1220,0,0,1,0,5,13175.00,NDXP230526P13175000,1.58,0,0,20,0,0,0,0,10
Fri May 26 2023,NDXP230526C13180000,353.56,0,1014,1214,0,0,1,0,4,13180.00,NDXP230526P13180000,1.26,0,0,20,0,0,0,0,2
Fri May 26 2023,NDXP230526C13190000,0,0,1004,1204,0,0,1,0,0,13190.00,NDXP230526P13190000,1.31,0,0,20,0,0,0,0,14
Fri May 26 2023,NDXP230526C13200000,405.91,0,994,1194,0,0,1,0,8,13200.00,NDXP230526P13200000,0.05,-0.875,0,0.05,18,0,0,0,66
Fri May 26 2023,NDXP230526C13210000,365.95,0,984,1184,0,0,1,0,1,13210.00,NDXP230526P13210000,9.55,0,0,20,0,0,0,0,8
Fri May 26 2023,NDXP230526C13220000,527.89,0,974,1174,0,0,1,0,6,13220.00,NDXP230526P13220000,0.05,-0.925,0,20,6,0,0,0,21
Fri May 26 2023,NDXP230526C13225000,1086.4,335.9,970,1170,1,0,1,0,4,13225.00,NDXP230526P13225000,0.19,-0.785,0,20,3,0,0,0,13
Fri May 26 2023,NDXP230526C13230000,0,0,964,1164,0,0,1,0,0,13230.00,NDXP230526P13230000,0.1,-0.875,0,20,2,0,0,0,6
Fri May 26 2023,NDXP230526C13240000,0,0,954,1154,0,0,1,0,0,13240.00,NDXP230526P13240000,0.1,-0.925,0,20,17,0,0,0,35
Fri May 26 2023,NDXP230526C13250000,1006,280.45,944,1144,1,0,1,0,8,13250.00,NDXP230526P13250000,0.05,-0.975,0,20,19,0,0,0,57
Fri May 26 2023,NDXP230526C13260000,0,0,934,1134,0,0,1,0,0,13260.00,NDXP230526P13260000,1.93,0,0,20,0,0,0,0,6
Fri May 26 2023,NDXP230526C13270000,0,0,924,1124,0,0,1,0,0,13270.00,NDXP230526P13270000,0.73,0,0,20,0,0,0,0,60
Fri May 26 2023,NDXP230526C13275000,230.35,0,920,1120,0,0,1,0,1,13275.00,NDXP230526P13275000,0.08,-0.995,0,20,4,0,0,0,22
Fri May 26 2023,NDXP230526C13280000,0,0,914,1114,0,0,1,0,0,13280.00,NDXP230526P13280000,0.05,-1.075,0,20,12,0,0,0,41
Fri May 26 2023,NDXP230526C13290000,0,0,904,1104,0,0,1,0,0,13290.00,NDXP230526P13290000,18.2,0,0,20,0,0,0,0,5
Fri May 26 2023,NDXP230526C13300000,798.2,122.5,894,1094,2,0,1,0,206,13300.00,NDXP230526P13300000,0.05,-1.125,0,20,2,0,0,0,43
Fri May 26 2023,NDXP230526C13310000,601.15,0,884,1084,0,0,1,0,0,13310.00,NDXP230526P13310000,0.05,-1.125,0,20,4,0,0,0,31
Fri May 26 2023,NDXP230526C13320000,871.88,216.08,874,1074,1,0,1,0,2,13320.00,NDXP230526P13320000,2.3,0,0,20,0,0,0,0,15
Fri May 26 2023,NDXP230526C13325000,570.62,0,870,1070,0,0,1,0,5,13325.00,NDXP230526P13325000,0.1,-1.125,0,20,5,0,0,0,19
Fri May 26 2023,NDXP230526C13330000,275.48,0,864,1064,0,0,1,0,1,13330.00,NDXP230526P13330000,3.12,0,0,20,0,0,0,0,6
Fri May 26 2023,NDXP230526C13340000,164.8,0,854,1054,0,0,1,0,16,13340.00,NDXP230526P13340000,0.05,-1.25,0,0.05,157,0,0,0,97
Fri May 26 2023,NDXP230526C13350000,546.55,0,844,1044,0,0,1,0,14,13350.00,NDXP230526P13350000,0.11,-1.215,0,20,7,0,0,0,53
Fri May 26 2023,NDXP230526C13360000,268,0,834,1034,0,0,1,0,1,13360.00,NDXP230526P13360000,0.4,-0.975,0,20,15,0,0,0,38
Fri May 26 2023,NDXP230526C13370000,131.38,0,824,1024,0,0,1,0,2,13370.00,NDXP230526P13370000,0.2,-1.2,0,20,9,0,0,0,29
Fri May 26 2023,NDXP230526C13375000,265.4,0,820,1020,0,0,1,0,4,13375.00,NDXP230526P13375000,0.05,-1.375,0,20,20,0,0,0,7
Fri May 26 2023,NDXP230526C13380000,184,0,814,1014,0,0,1,0,3,13380.00,NDXP230526P13380000,0.45,-0.975,0,20,6,0,0,0,34
Fri May 26 2023,NDXP230526C13390000,0,0,804,1004,0,0,1,0,0,13390.00,NDXP230526P13390000,2.67,0,0,20,0,0,0,0,46
Fri May 26 2023,NDXP230526C13400000,896.01,319.86,800,1000,1,0,1,0,237,13400.00,NDXP230526P13400000,0.05,-1.65,0,20,33,0,0,0,85
Fri May 26 2023,NDXP230526C13410000,0,0,800,1000,0,0,1,0,0,13410.00,NDXP230526P13410000,0.19,-1.36,0,20,1,0,0,0,16
Fri May 26 2023,NDXP230526C13420000,215.07,0,800,1000,0,0,1,0,1,13420.00,NDXP230526P13420000,0.13,-1.47,0,20,1,0,0,0,97
Fri May 26 2023,NDXP230526C13425000,434.49,0,800,1000,0,0,1,0,47,13425.00,NDXP230526P13425000,0.2,-1.4,0,20,2,0,0,0,24
Fri May 26 2023,NDXP230526C13430000,191.68,0,800,1000,0,0,1,0,1,13430.00,NDXP230526P13430000,0.25,-1.4,0,0.25,3,0,0,0,5
Fri May 26 2023,NDXP230526C13440000,168.07,0,800,1000,0,0,1,0,4,13440.00,NDXP230526P13440000,0.13,-1.57,0,20,2,0,0,0,15
Fri May 26 2023,NDXP230526C13450000,700,173.95,800,1000,49,0,1,0,64,13450.00,NDXP230526P13450000,0.13,-1.62,0,20,7,0,0,0,31
Fri May 26 2023,NDXP230526C13460000,0,0,800,1000,0,0,1,0,0,13460.00,NDXP230526P13460000,0.6,-1.2,0,20,4,0,0,0,17
Fri May 26 2023,NDXP230526C13470000,393.62,0,800,1000,0,0,1,0,2,13470.00,NDXP230526P13470000,2.4,0,0,20,0,0,0,0,52
Fri May 26 2023,NDXP230526C13475000,472.65,0,794,844,0,0,1,0,34,13475.00,NDXP230526P13475000,0.05,-1.775,0,20,6,0,0,0,54
Fri May 26 2023,NDXP230526C13480000,381.71,0,790,840,0,0,1,0,11,13480.00,NDXP230526P13480000,0.7,-1.2,0,20,2,0,0,0,11
Fri May 26 2023,NDXP230526C13490000,792.8,306.5,780,830,4,0,1,0,8,13490.00,NDXP230526P13490000,0.62,-1.33,0,20,1,0,0,0,21
Fri May 26 2023,NDXP230526C13500000,782.8,306.4,770,820,5,0,1,0,75,13500.00,NDXP230526P13500000,0.05,-2.15,0,20,12,0,0,0,313
Fri May 26 2023,NDXP230526C13510000,130.27,0,760,810,0,0,1,0,6,13510.00,NDXP230526P13510000,36.4,0,0,20,0,0,0,0,33
Fri May 26 2023,NDXP230526C13520000,270.52,0,750,800,0,0,1,0,10,13520.00,NDXP230526P13520000,5.86,0,0,20,0,0,0,0,25
Fri May 26 2023,NDXP230526C13525000,431.1,0,744,794,0,0,1,0,48,13525.00,NDXP230526P13525000,0.36,-1.94,0,20,1,0,0,0,15
Fri May 26 2023,NDXP230526C13530000,101.45,0,740,790,0,0,1,0,6,13530.00,NDXP230526P13530000,0.05,-2.25,0,20,78,0,0,0,42
Fri May 26 2023,NDXP230526C13540000,678.65,242,730,780,7,0,1,0,8,13540.00,NDXP230526P13540000,0.73,-1.62,0,20,20,0,0,0,18
Fri May 26 2023,NDXP230526C13550000,705.3,278.6,720,770,2,0,1,0,14,13550.00,NDXP230526P13550000,0.25,-2.125,0,20,16,0,0,0,42
Fri May 26 2023,NDXP230526C13560000,658.8,242.05,710,760,7,0,1,0,9,13560.00,NDXP230526P13560000,0.88,-1.57,0,20,10,0,0,0,17
Fri May 26 2023,NDXP230526C13570000,92.7,0,700,750,0,0,1,0,1,13570.00,NDXP230526P13570000,1.04,-1.535,0,20,3,0,0,0,19
Fri May 26 2023,NDXP230526C13575000,293.65,0,694,744,0,0,1,0,9,13575.00,NDXP230526P13575000,0.4,-2.2,0,0.05,23,0,0,0,21
Fri May 26 2023,NDXP230526C13580000,637.86,239.56,690,740,15,0,1,0,14,13580.00,NDXP230526P13580000,0.15,-2.525,0,20,37,0,0,0,16
Fri May 26 2023,NDXP230526C13590000,517.81,129.31,680,730,7,0,1,0,17,13590.00,NDXP230526P13590000,0.87,-1.93,0,20,30,0,0,0,7
Fri May 26 2023,NDXP230526C13600000,723.23,344.58,670,720,17,0,1,0,31,13600.00,NDXP230526P13600000,0.05,-2.9,0,20,76,0,0,0,114
Fri May 26 2023,NDXP230526C13610000,498.49,129.79,660,710,11,0,1,0,20,13610.00,NDXP230526P13610000,3.13,0,0,20,0,0,0,0,6
Fri May 26 2023,NDXP230526C13620000,421.92,63.02,650,700,3,0,1,0,12,13620.00,NDXP230526P13620000,0.22,-3.08,0,20,32,0,0,0,9
Fri May 26 2023,NDXP230526C13625000,697.86,343.81,644,694,11,0,1,0,18,13625.00,NDXP230526P13625000,0.47,-2.93,0,20,6,0,0,0,13
Fri May 26 2023,NDXP230526C13630000,465.62,116.52,640,690,7,0,1,0,15,13630.00,NDXP230526P13630000,0.26,-3.19,0,20,3,0,0,0,8
Fri May 26 2023,NDXP230526C13640000,331.85,0,630,680,0,0,1,0,5,13640.00,NDXP230526P13640000,0.4,-3.4,0,20,6,0,0,0,9
Fri May 26 2023,NDXP230526C13650000,607.59,278.09,620,670,5,0,1,0,64,13650.00,NDXP230526P13650000,0.05,-3.85,0,20,38,0,0,0,25
Fri May 26 2023,NDXP230526C13660000,595.6,275.9,610,660,18,0,1,0,18,13660.00,NDXP230526P13660000,0.45,-3.7,0,20,3,0,0,0,3
Fri May 26 2023,NDXP230526C13670000,616.61,306.71,600,650,48,0,1,0,16,13670.00,NDXP230526P13670000,0.89,-3.56,0,20,2,0,0,0,8
Fri May 26 2023,NDXP230526C13675000,531,225.5,594,644,1,0,1,0,12,13675.00,NDXP230526P13675000,0.55,-4,0,0.05,76,0,0,0,38
Fri May 26 2023,NDXP230526C13680000,626.69,326.14,590,640,96,0,1,0,25,13680.00,NDXP230526P13680000,0.05,-4.8,0,0.05,51,0,0,0,40
Fri May 26 2023,NDXP230526C13690000,608.18,317.43,580,630,138,0,1,0,6,13690.00,NDXP230526P13690000,9.81,4.66,0,0.05,2,0,0,0,10
Fri May 26 2023,NDXP230526C13700000,588.84,307.89,570,620,211,0,1,0,102,13700.00,NDXP230526P13700000,0.05,-5.6,0,0.05,76,0,0,0,46
Fri May 26 2023,NDXP230526C13710000,586.13,314.98,560,610,246,0,1,0,38,13710.00,NDXP230526P13710000,0.25,-5.75,0,0.05,43,0,0,0,14
Fri May 26 2023,NDXP230526C13720000,579.96,318.56,550,600,253,0,1,0,52,13720.00,NDXP230526P13720000,0.05,-6.55,0,0.05,64,0,0,0,25
Fri May 26 2023,NDXP230526C13725000,395.25,138.7,544,594,13,0,1,0,21,13725.00,NDXP230526P13725000,0.3,-6.5,0,0.05,20,0,0,0,17
Fri May 26 2023,NDXP230526C13730000,561.56,309.91,540,590,213,0,1,0,18,13730.00,NDXP230526P13730000,0.23,-6.77,0,0.05,22,0,0,0,28
Fri May 26 2023,NDXP230526C13740000,556.06,314.11,530,580,177,0,1,0,12,13740.00,NDXP230526P13740000,0.1,-7.7,0,0.05,17,0,0,0,10
Fri May 26 2023,NDXP230526C13750000,542.23,309.28,520,570,114,0,1,0,84,13750.00,NDXP230526P13750000,0.05,-8.3,0,0.05,59,0,0,0,86
Fri May 26 2023,NDXP230526C13760000,535.87,312.12,510,560,49,0,1,0,11,13760.00,NDXP230526P13760000,0.11,-9.09,0,0.05,8,0,0,0,11
Fri May 26 2023,NDXP230526C13770000,440.7,226,500,550,5,0,1,0,12,13770.00,NDXP230526P13770000,0.1,-10.15,0,0.05,15,0,0,0,15
Fri May 26 2023,NDXP230526C13775000,510.2,300.05,494,544,7,0,1,0,23,13775.00,NDXP230526P13775000,0.05,-10.7,0,0.05,52,0,0,0,15
Fri May 26 2023,NDXP230526C13780000,497.45,291.8,490,540,10,0,1,0,14,13780.00,NDXP230526P13780000,2.08,-9.17,0,0.05,5,0,0,0,19
Fri May 26 2023,NDXP230526C13790000,25.41,0,480,530,0,0,1,0,16,13790.00,NDXP230526P13790000,0.03,-12.22,0,0.05,17,0,0,0,16
Fri May 26 2023,NDXP230526C13800000,485.01,297.11,470,520,22,0,1,0,102,13800.00,NDXP230526P13800000,0.03,-13.37,0,0.05,167,0,0,0,46
Fri May 26 2023,NDXP230526C13810000,507.32,327.77,460,510,9,0,1,0,12,13810.00,NDXP230526P13810000,0.05,-14.8,0,0.05,10,0,0,0,7
Fri May 26 2023,NDXP230526C13820000,497.27,326.47,450,500,63,0,1,0,14,13820.00,NDXP230526P13820000,0.05,-16.3,0,0.05,29,0,0,0,7
Fri May 26 2023,NDXP230526C13825000,334.75,168.1,444,494,5,0,1,0,45,13825.00,NDXP230526P13825000,0.05,-17.05,0,20,29,0,0,0,19
Fri May 26 2023,NDXP230526C13830000,479.67,317.27,440,490,101,0,1,0,32,13830.00,NDXP230526P13830000,0.05,-17.95,0,20,28,0,0,0,37
Fri May 26 2023,NDXP230526C13840000,417.8,263.4,430,480,62,0,1,0,43,13840.00,NDXP230526P13840000,0.09,-19.71,0,20,11,0,0,0,18
Fri May 26 2023,NDXP230526C13850000,413.35,267,420,470,75,0,1,0,54,13850.00,NDXP230526P13850000,0.05,-21.65,0,10,117,0,0,0,73
Fri May 26 2023,NDXP230526C13860000,404.2,265.75,410,460,30,0,1,0,25,13860.00,NDXP230526P13860000,0.15,-23.95,0,20,106,0,0,0,7
Fri May 26 2023,NDXP230526C13870000,392.3,261.4,400,450,43,0,1,0,31,13870.00,NDXP230526P13870000,0.65,-25.8,0,20,61,0,0,0,6
Fri May 26 2023,NDXP230526C13875000,431.75,304.65,400,450,29,0,1,0,46,13875.00,NDXP230526P13875000,0.05,-27.75,0,6.3,117,0,0,0,10
Fri May 26 2023,NDXP230526C13880000,408.24,284.79,400,450,74,0,1,0,26,13880.00,NDXP230526P13880000,0.4,-28.65,0,20,12,0,0,0,15
Fri May 26 2023,NDXP230526C13890000,405.19,288.94,394,416,77,0,1,0,17,13890.00,NDXP230526P13890000,0.97,-30.93,0,7,32,0,0,0,16
Fri May 26 2023,NDXP230526C13900000,385.75,276.45,384,406,150,0,1,0,197,13900.00,NDXP230526P13900000,0.08,-34.67,0,0.05,195,0,0,0,55
Fri May 26 2023,NDXP230526C13910000,369.2,266.65,374,396,169,0,1,0,13,13910.00,NDXP230526P13910000,0.24,-37.96,0,20,137,0,0,0,19
Fri May 26 2023,NDXP230526C13920000,389.88,293.68,364,386,250,0,1,0,150,13920.00,NDXP230526P13920000,0.49,-41.21,0,20,151,0,0,0,12
Fri May 26 2023,NDXP230526C13925000,274.97,182.12,358,380,12,0,1,0,20,13925.00,NDXP230526P13925000,0.45,-43,0,20,19,0,0,0,5
Fri May 26 2023,NDXP230526C13930000,382.52,292.67,354,376,222,0,1,0,119,13930.00,NDXP230526P13930000,0.3,-44.85,0,20,38,0,0,0,3
Fri May 26 2023,NDXP230526C13940000,352.07,268.37,344,366,206,0,1,0,21,13940.00,NDXP230526P13940000,0.53,-48.67,0,4.5,68,0,0,0,17
Fri May 26 2023,NDXP230526C13950000,360.19,282.29,334,356,157,0,1,0,57,13950.00,NDXP230526P13950000,0.08,-53.32,0,20,66,0,0,0,15
Fri May 26 2023,NDXP230526C13960000,349.83,277.48,324,346,97,0,1,0,34,13960.00,NDXP230526P13960000,0.64,-57.21,0,20,27,0,0,0,2
Fri May 26 2023,NDXP230526C13970000,343.22,276.17,314,336,67,0,1,0,10,13970.00,NDXP230526P13970000,0.55,-61.9,0,20,112,0,0,0,5
Fri May 26 2023,NDXP230526C13975000,290.05,225.45,308,330,25,0,1,0,37,13975.00,NDXP230526P13975000,0.26,-64.64,0,20,49,0,0,0,2
Fri May 26 2023,NDXP230526C13980000,311.54,249.39,304,326,38,0,1,0,21,13980.00,NDXP230526P13980000,0.69,-66.71,0,20,77,0,0,0,6
Fri May 26 2023,NDXP230526C13990000,265.51,208.26,294,316,30,0,1,0,62,13990.00,NDXP230526P13990000,0.1,-72.45,0,20,126,0,0,0,2
Fri May 26 2023,NDXP230526C14000000,290,237.3,284,306,54,0,1,0,115,14000.00,NDXP230526P14000000,0.15,-77.95,0,0.15,193,0,0,0,42
Fri May 26 2023,NDXP230526C14010000,245.92,197.42,274,296,34,0,1,0,37,14010.00,NDXP230526P14010000,0.18,-83.67,0,6.6,135,0,0,0,4
Fri May 26 2023,NDXP230526C14020000,301.83,257.43,264,286,18,0,1,0,19,14020.00,NDXP230526P14020000,0.1,-89.75,0,20,80,0,0,0,0
Fri May 26 2023,NDXP230526C14025000,275.98,233.48,260,280,18,0,1,0,52,14025.00,NDXP230526P14025000,0.05,-92.9,0,20,45,0,0,0,0
Fri May 26 2023,NDXP230526C14030000,280.18,239.73,254,276,22,0,1,0,63,14030.00,NDXP230526P14030000,0.8,-95.25,0,20,30,0,0,0,2
Fri May 26 2023,NDXP230526C14040000,269.25,232.15,244,266,19,0,1,0,33,14040.00,NDXP230526P14040000,0.21,-102.29,0,20,90,0,0,0,0
Fri May 26 2023,NDXP230526C14050000,256.3,222.75,234,256,88,0,1,0,66,14050.00,NDXP230526P14050000,0.05,-109.05,0,10,174,0,0,0,2
Fri May 26 2023,NDXP230526C14060000,257.13,226.33,224,246,98,0,1,0,33,14060.00,NDXP230526P14060000,0.25,-115.9,0,10,64,0,0,0,0
Fri May 26 2023,NDXP230526C14070000,247.33,219.38,214,236,148,0,1,0,7,14070.00,NDXP230526P14070000,0.05,-122.95,0,10,57,0,0,0,0
Fri May 26 2023,NDXP230526C14075000,205,178.35,208,230,127,0,1,0,30,14075.00,NDXP230526P14075000,0.75,-126.25,0,10.5,67,0,0,0,1
Fri May 26 2023,NDXP230526C14080000,230,204.7,204,226,60,0,1,0,19,14080.00,NDXP230526P14080000,0.18,-130.47,0,20,105,0,0,0,0
Fri May 26 2023,NDXP230526C14090000,219.35,196.3,194,214,39,0,1,0,21,14090.00,NDXP230526P14090000,0.1,-138.15,0,20,56,0,0,0,0
Fri May 26 2023,NDXP230526C14100000,194,173.2,184,204,228,0,1,0,412,14100.00,NDXP230526P14100000,0.05,-145.8,0,0.05,545,0,0,0,37
Fri May 26 2023,NDXP230526C14110000,172.1,153.35,174,194,49,0,1,0,17,14110.00,NDXP230526P14110000,0.05,-153.95,0,0.05,107,0,0,0,0
Fri May 26 2023,NDXP230526C14120000,187.45,170.55,164.9,184,86,0,1,0,18,14120.00,NDXP230526P14120000,0.5,-161.3,0,0.05,113,0,0,0,0
Fri May 26 2023,NDXP230526C14125000,161.57,145.47,160,179.1,109,0,1,0,42,14125.00,NDXP230526P14125000,0.65,-165.65,0,0.05,194,0,0,0,0
Fri May 26 2023,NDXP230526C14130000,183.68,168.48,154,174,38,0,1,0,7,14130.00,NDXP230526P14130000,0.32,-169.78,0,0.05,197,0,0,0,0
Fri May 26 2023,NDXP230526C14140000,141.48,127.83,144,164,29,0,1,0,9,14140.00,NDXP230526P14140000,2.57,-176.03,0,0.05,210,0,0,0,0
Fri May 26 2023,NDXP230526C14150000,141.1,128.8,134,154,157,0,1,0,54,14150.00,NDXP230526P14150000,0.1,-187.4,0,0.05,288,0,0,0,1
Fri May 26 2023,NDXP230526C14160000,111.79,100.64,124,144,83,0,1,0,23,14160.00,NDXP230526P14160000,1.27,-194.73,0,0.05,101,8.0407,0,0,0
Fri May 26 2023,NDXP230526C14170000,108.1,98.15,114,134,72,0,1,0,12,14170.00,NDXP230526P14170000,0.45,-204.65,0,0.05,50,7.4998,0,0,0
Fri May 26 2023,NDXP230526C14175000,132.58,123.08,110,130,60,0,1,0,46,14175.00,NDXP230526P14175000,0.11,-209.59,0,0.05,243,7.2284,0,0,0
Fri May 26 2023,NDXP230526C14180000,108.25,99.2,104,124,71,0,1,0,26,14180.00,NDXP230526P14180000,0.36,-213.54,0,0.05,112,6.9561,0,0,0
Fri May 26 2023,NDXP230526C14190000,92.35,84.3,94,114,118,0,1,0,5,14190.00,NDXP230526P14190000,0.05,-223.3,0,0.05,256,6.4092,0,0,1
Fri May 26 2023,NDXP230526C14200000,90.26,82.96,84,104,488,0,1,0,474,14200.00,NDXP230526P14200000,0.05,-231.5,0,0.05,765,5.8586,0,0,2
Fri May 26 2023,NDXP230526C14210000,95.7,89.15,74,94,169,0,1,0,24,14210.00,NDXP230526P14210000,0.28,-240.52,0,0.05,56,5.304,0,0,10
Fri May 26 2023,NDXP230526C14220000,94.87,88.92,64,84,95,0,1,0,2,14220.00,NDXP230526P14220000,0.23,-250.02,0,0.05,247,4.7447,0,0,0
Fri May 26 2023,NDXP230526C14225000,90.99,85.24,60,79,166,0,1,0,44,14225.00,NDXP230526P14225000,0.04,-254.81,0,0.05,361,4.463,0,0,0
Fri May 26 2023,NDXP230526C14230000,58.2,52.75,54,74,58,0,1,0,26,14230.00,NDXP230526P14230000,0.05,-259.9,0,0.05,61,4.1798,0,0,0
Fri May 26 2023,NDXP230526C14240000,68.67,63.72,44,64,192,0,1,0,6,14240.00,NDXP230526P14240000,0.3,-268.95,0,0.05,80,3.6082,0,0,10
Fri May 26 2023,NDXP230526C14250000,50,45.4,35,54,709,0,1,0,39,14250.00,NDXP230526P14250000,0.03,-278.72,0,0.05,609,3.0283,0,0,2
Fri May 26 2023,NDXP230526C14260000,46.44,42.24,24,44,67,0,1,0,4,14260.00,NDXP230526P14260000,0.05,-288.35,0,0.05,140,2.4379,0,0,0
Fri May 26 2023,NDXP230526C14270000,37.56,33.66,14,34,405,0,0.9996,0.0002,15,14270.00,NDXP230526P14270000,0.2,-297.7,0.05,0.35,122,2.4722,-0.0125,0.0027,0
Fri May 26 2023,NDXP230526C14275000,34.05,30.4,10,29,695,0,0.9999,0.0001,20,14275.00,NDXP230526P14275000,0.05,-302.8,0,20,60,7.9892,-0.0001,0.0001,0
Fri May 26 2023,NDXP230526C14280000,15,11.475,5,24,126,0,0.9995,0.0003,9,14280.00,NDXP230526P14280000,0.65,-306.9,0,20,113,7.2051,-0.0005,0.0003,0
Fri May 26 2023,NDXP230526C14290000,13.5,10.2,0.35,19,107,2.5255,0.9916,0.0086,8,14290.00,NDXP230526P14290000,0.53,-316.72,0.05,5,71,2.1652,-0.0358,0.0222,0
Fri May 26 2023,NDXP230526C14300000,0.05,-2.975,1.05,3,834,1.2585,0.0088,0.0157,142,14300.00,NDXP230526P14300000,12.55,-314.45,1,20,369,3.6418,-0.9912,0.0157,0
Fri May 26 2023,NDXP230526C14310000,0.65,-2.15,0.3,0.5,140,1.5184,0,0,15,14310.00,NDXP230526P14310000,7.19,-329.56,6,26,24,3.0799,-1,0,0
Fri May 26 2023,NDXP230526C14320000,1.1,-1.5,0,0.5,172,2.3493,0,0,1,14320.00,NDXP230526P14320000,24,-322.5,16,36,26,4.2859,-1,0,0
Fri May 26 2023,NDXP230526C14325000,0.15,-2.325,0,0.15,150,2.2606,0,0,24,14325.00,NDXP230526P14325000,28.43,-322.97,21,40,8,4.0844,-1,0,0
Fri May 26 2023,NDXP230526C14330000,1.3,-1.075,0,0.5,267,3.1318,0,0,23,14330.00,NDXP230526P14330000,23.85,-332.45,26,46,7,5.3975,-1,0,0
Fri May 26 2023,NDXP230526C14340000,0.1,-2.125,0,14.5,293,0,0,0,15,14340.00,NDXP230526P14340000,40.43,-325.67,36,55,3,6.4501,-1,0,0
Fri May 26 2023,NDXP230526C14350000,0.05,-2,0,0.05,438,3.4352,0,0,142,14350.00,NDXP230526P14350000,45.18,-330.77,46,65,4,7.4609,-1,0,0
Fri May 26 2023,NDXP230526C14360000,0.05,-1.85,0,4.5,353,8.306,0,0,13,14360.00,NDXP230526P14360000,0,0,56,76,0,8.4397,-1,0,0
Fri May 26 2023,NDXP230526C14370000,0.13,-1.645,0,4.5,288,0,0,0,8,14370.00,NDXP230526P14370000,120.25,-275.4,66,86,4,0,-1,0,0
