
CBOE Volatility Index,Last: 17.33,Change:  0.3
Date: 15 May 2023, 11:47 AM EDT,Bid: 0,Ask: 0,Size: 0*0,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Wed Nov 15 2023,VIX231115C00037000,1.88,0,1.72,1.81,0,0.7489,0.2878,0.0261,140,37.00,VIX231115P00037000,0,0,14.35,14.55,0,0.7474,-0.6868,0.0261,0
Wed Nov 15 2023,VIX231115C00038000,1.73,0,1.64,1.72,0,0.7572,0.2753,0.0253,3336,38.00,VIX231115P00038000,0,0,15.25,15.45,0,0.7575,-0.6993,0.0253,0
Wed Nov 15 2023,VIX231115C00039000,1.8,0,1.57,1.64,0,0.7659,0.2635,0.0245,2,39.00,VIX231115P00039000,15.5,0,16.15,16.35,0,0.7663,-0.711,0.0245,100
Wed Nov 15 2023,VIX231115C00040000,1.63,0,1.5,1.57,0,0.7742,0.2526,0.0238,4388,40.00,VIX231115P00040000,17.31,0,17.05,17.25,0,0.7738,-0.722,0.0238,30
Wed Nov 15 2023,VIX231115C00042500,1.35,0,1.34,1.4,0,0.7918,0.228,0.022,1204,42.50,VIX231115P00042500,0,0,19.3,19.5,0,0.7872,-0.7466,0.022,0
Wed Nov 15 2023,VIX231115C00045000,1.26,0,1.2,1.26,0,0.8079,0.2069,0.0204,624,45.00,VIX231115P00045000,0,0,21.6,21.8,0,0.8038,-0.7677,0.0204,0
Wed Nov 15 2023,VIX231115C00047500,1.2,0,1.09,1.15,0,0.825,0.1886,0.0189,394,47.50,VIX231115P00047500,23.2,0,23.95,24.15,0,0.8258,-0.7859,0.0189,100
Wed Nov 15 2023,VIX231115C00050000,1.06,0,0.97,1.05,0,0.8373,0.1726,0.0176,17642,50.00,VIX231115P00050000,25.65,0,26.25,26.5,0,0.8379,-0.8018,0.0176,1
Wed Nov 15 2023,VIX231115C00055000,0.86,0,0.82,0.88,0,0.8642,0.1465,0.0153,950,55.00,VIX231115P00055000,0,0,31,31.2,0,0.8681,-0.828,0.0153,0
Wed Nov 15 2023,VIX231115C00060000,0.71,0,0.69,0.76,0,0.8877,0.1259,0.0135,1783,60.00,VIX231115P00060000,35.85,0,35.75,35.95,0,0.8926,-0.8486,0.0135,3
Wed Nov 15 2023,VIX231115C00065000,0.62,0,0.6,0.66,0,0.9099,0.1095,0.0119,195,65.00,VIX231115P00065000,40.25,0,40.5,40.75,0,0.9144,-0.8651,0.0119,61
Wed Nov 15 2023,VIX231115C00070000,0.54,0,0.52,0.58,0,0.9288,0.096,0.0106,52860,70.00,VIX231115P00070000,45.05,0,45.3,45.55,0,0.9363,-0.8785,0.0106,50
Wed Nov 15 2023,VIX231115C00075000,0.49,0,0.48,0.51,0,0.9499,0.0849,0.0095,5965,75.00,VIX231115P00075000,0,0,50.05,50.35,0,0.9419,-0.8896,0.0095,0
Wed Nov 15 2023,VIX231115C00080000,0.37,0,0.4,0.45,0,0.9595,0.0756,0.0086,91,80.00,VIX231115P00080000,54.74,0,54.85,55.2,0,0.9703,-0.8989,0.0086,11
Wed Nov 15 2023,VIX231115C00085000,0.37,0,0.35,0.4,0,0.9717,0.0678,0.0078,206,85.00,VIX231115P00085000,0,0,59.7,60,0,0.9734,-0.9068,0.0078,0
Wed Nov 15 2023,VIX231115C00090000,0.33,0,0.3,0.36,0,0.9815,0.0611,0.0071,78,90.00,VIX231115P00090000,0,0,64.55,64.85,0,0.9943,-0.9135,0.0071,0
Wed Nov 15 2023,VIX231115C00095000,0.31,0,0.27,0.32,0,0.9923,0.0553,0.0065,64,95.00,VIX231115P00095000,0,0,69.35,69.7,0,0.9994,-0.9193,0.0065,0
Wed Nov 15 2023,VIX231115C00100000,0.21,0,0.24,0.29,0,1.0023,0.0502,0.0059,455,100.00,VIX231115P00100000,73.75,0,74.2,74.5,0,0.9995,-0.9243,0.0059,45
Wed Nov 15 2023,VIX231115C00110000,0.2,0,0.19,0.23,0,1.0157,0.042,0.005,47,110.00,VIX231115P00110000,84.8,0,83.9,84.2,0,1.0192,-0.9326,0.005,10
Wed Nov 15 2023,VIX231115C00120000,0.18,0,0.15,0.2,0,1.0324,0.0355,0.0043,213,120.00,VIX231115P00120000,0,0,93.6,93.95,0,1.0478,-0.939,0.0043,0
Wed Nov 15 2023,VIX231115C00130000,0.15,0,0.13,0.17,0,1.0495,0.0304,0.0037,921,130.00,VIX231115P00130000,0,0,103.35,103.65,0,1.0708,-0.9442,0.0037,0
Wed Nov 15 2023,VIX231115C00140000,0.1,0,0.11,0.15,0,1.0651,0.0262,0.0033,18,140.00,VIX231115P00140000,0,0,113.05,113.4,0,1.0883,-0.9483,0.0033,0
Wed Nov 15 2023,VIX231115C00150000,0.1,0,0.1,0.14,0,1.0864,0.0228,0.0029,802,150.00,VIX231115P00150000,121.96,0,122.8,123.1,0,1.1007,-0.9517,0.0029,15
Wed Dec 20 2023,VIX231220C00010000,13.4,-0.025,13.3,13.5,6,0.527,0.9663,0.0014,504,10.00,VIX231220P00010000,0.01,0,0,0.04,0,0.4867,-0.0039,0.0014,10
Wed Dec 20 2023,VIX231220C00011000,12.96,0,12.35,12.5,0,0.4638,0.9628,0.0025,155,11.00,VIX231220P00011000,0,0,0,0.04,0,0.4368,-0.0074,0.0025,0
Wed Dec 20 2023,VIX231220C00012000,11.45,0,11.4,11.55,0,0.4485,0.9571,0.0042,3001,12.00,VIX231220P00012000,0.03,0,0.01,0.06,0,0.423,-0.0131,0.0042,130
Wed Dec 20 2023,VIX231220C00013000,10.8,0,10.45,10.6,0,0.4244,0.9487,0.0066,3720,13.00,VIX231220P00013000,0.05,0,0.04,0.09,0,0.4175,-0.0215,0.0066,71
Wed Dec 20 2023,VIX231220C00014000,9.5,0,9.5,9.7,0,0.4153,0.9366,0.0098,15,14.00,VIX231220P00014000,0.1,0,0.08,0.13,0,0.4068,-0.0336,0.0098,2007
Wed Dec 20 2023,VIX231220C00015000,8.84,0,8.6,8.8,0,0.4093,0.9175,0.0141,298,15.00,VIX231220P00015000,0.19,0,0.16,0.22,0,0.4109,-0.0526,0.0141,4927
Wed Dec 20 2023,VIX231220C00016000,7.9,-0.1,7.8,8,40,0.4298,0.8878,0.0194,508,16.00,VIX231220P00016000,0.32,-0.02,0.31,0.35,4,0.4202,-0.0824,0.0194,264
Wed Dec 20 2023,VIX231220C00017000,7.25,0.05,7.05,7.25,10,0.4433,0.849,0.0245,1197,17.00,VIX231220P00017000,0.55,-0.015,0.54,0.59,2,0.44,-0.1212,0.0245,421
Wed Dec 20 2023,VIX231220C00018000,6.7,0.125,6.4,6.6,1,0.4638,0.8056,0.0288,1007,18.00,VIX231220P00018000,0.88,0,0.85,0.91,0,0.4599,-0.1646,0.0288,232
Wed Dec 20 2023,VIX231220C00019000,6.13,0,5.85,6.05,0,0.4881,0.7608,0.0319,347,19.00,VIX231220P00019000,1.13,0,1.25,1.31,0,0.481,-0.2094,0.0319,2445
Wed Dec 20 2023,VIX231220C00020000,5.5,0,5.4,5.55,0,0.5117,0.7164,0.0339,1490,20.00,VIX231220P00020000,1.76,0.02,1.72,1.79,0,0.5018,-0.2537,0.0339,224
Wed Dec 20 2023,VIX231220C00021000,5.05,0.025,4.9,5.1,2,0.5241,0.6742,0.035,66,21.00,VIX231220P00021000,2.21,0,2.25,2.33,0,0.5213,-0.296,0.035,94
Wed Dec 20 2023,VIX231220C00022000,4.6,-0.05,4.55,4.7,3,0.5434,0.6348,0.0356,421,22.00,VIX231220P00022000,2.83,-0.045,2.83,2.93,2,0.54,-0.3354,0.0356,492
Wed Dec 20 2023,VIX231220C00023000,4.3,0,4.2,4.35,1,0.5587,0.5983,0.0356,903,23.00,VIX231220P00023000,3.46,-0.04,3.45,3.6,1,0.559,-0.3719,0.0356,185
Wed Dec 20 2023,VIX231220C00024000,4.05,0,3.9,4.05,0,0.5748,0.5644,0.0354,3287,24.00,VIX231220P00024000,4.2,0,4.1,4.25,0,0.5721,-0.4058,0.0354,3140
Wed Dec 20 2023,VIX231220C00025000,3.8,0.075,3.65,3.8,25,0.5923,0.533,0.035,1912,25.00,VIX231220P00025000,4.67,0,4.8,4.95,0,0.5869,-0.4371,0.035,402
Wed Dec 20 2023,VIX231220C00026000,3.55,0.075,3.35,3.55,2,0.6016,0.5039,0.0345,148,26.00,VIX231220P00026000,5.07,0,5.5,5.7,0,0.6004,-0.4662,0.0345,13
Wed Dec 20 2023,VIX231220C00027000,3.1,0,3.15,3.3,0,0.6137,0.4769,0.0338,329,27.00,VIX231220P00027000,5.82,0,6.25,6.45,0,0.6132,-0.4932,0.0338,0
Wed Dec 20 2023,VIX231220C00028000,3.05,-0.075,2.96,3.1,58,0.6263,0.4518,0.0331,3306,28.00,VIX231220P00028000,6.71,0,7.05,7.2,0,0.6258,-0.5183,0.0331,25
Wed Dec 20 2023,VIX231220C00029000,2.98,0,2.78,2.9,0,0.6364,0.4285,0.0323,3229,29.00,VIX231220P00029000,7.55,0,7.8,8,0,0.6351,-0.5416,0.0323,39
Wed Dec 20 2023,VIX231220C00030000,2.7,0,2.61,2.73,74,0.6465,0.4069,0.0315,9147,30.00,VIX231220P00030000,8.42,0,8.6,8.8,0,0.6451,-0.5633,0.0315,84
Wed Dec 20 2023,VIX231220C00031000,2.72,0,2.45,2.57,0,0.6553,0.3867,0.0307,9,31.00,VIX231220P00031000,9.25,0,9.45,9.6,0,0.6561,-0.5835,0.0307,1
Wed Dec 20 2023,VIX231220C00032000,2.56,0,2.31,2.43,0,0.6647,0.368,0.0298,48,32.00,VIX231220P00032000,10.25,0,10.25,10.45,0,0.6648,-0.6022,0.0298,79
Wed Dec 20 2023,VIX231220C00033000,2.25,-0.025,2.18,2.3,2,0.6734,0.3505,0.029,124,33.00,VIX231220P00033000,0,0,11.1,11.25,0,0.6712,-0.6197,0.029,0
Wed Dec 20 2023,VIX231220C00034000,2.1,-0.055,2.07,2.18,20,0.6825,0.3342,0.0281,949,34.00,VIX231220P00034000,11.76,0,11.95,12.1,0,0.6795,-0.636,0.0281,10
Wed Dec 20 2023,VIX231220C00035000,2.04,-0.01,1.96,2.07,72,0.6906,0.319,0.0273,6231,35.00,VIX231220P00035000,12.9,0,12.8,13,0,0.6898,-0.6512,0.0273,21
Wed Dec 20 2023,VIX231220C00036000,1.88,-0.055,1.85,1.96,20,0.697,0.3048,0.0265,253,36.00,VIX231220P00036000,0,0,13.65,13.85,0,0.6945,-0.6654,0.0265,0
Wed Dec 20 2023,VIX231220C00037000,1.96,0,1.76,1.87,0,0.705,0.2915,0.0257,30,37.00,VIX231220P00037000,0,0,14.55,14.75,0,0.7058,-0.6786,0.0257,0
Wed Dec 20 2023,VIX231220C00038000,1.85,0,1.67,1.78,0,0.7117,0.2791,0.0249,41,38.00,VIX231220P00038000,0,0,15.45,15.6,0,0.7116,-0.6911,0.0249,0
Wed Dec 20 2023,VIX231220C00039000,1.77,0,1.59,1.7,0,0.7188,0.2675,0.0242,132,39.00,VIX231220P00039000,0,0,16.3,16.5,0,0.7161,-0.7027,0.0242,0
Wed Dec 20 2023,VIX231220C00040000,1.62,0,1.55,1.62,0,0.7281,0.2566,0.0235,5500,40.00,VIX231220P00040000,0,0,17.2,17.4,0,0.7236,-0.7136,0.0235,0
Wed Dec 20 2023,VIX231220C00042500,1.48,0,1.35,1.45,0,0.7406,0.232,0.0218,3,42.50,VIX231220P00042500,0,0,19.45,19.65,0,0.7376,-0.7382,0.0218,0
Wed Dec 20 2023,VIX231220C00045000,1.34,0,1.21,1.3,0,0.7544,0.2108,0.0202,363,45.00,VIX231220P00045000,0,0,21.75,21.95,0,0.755,-0.7593,0.0202,0
Wed Dec 20 2023,VIX231220C00047500,1.24,0,1.1,1.18,0,0.7689,0.1925,0.0188,116,47.50,VIX231220P00047500,0,0,24.05,24.25,0,0.7674,-0.7777,0.0188,0
Wed Dec 20 2023,VIX231220C00050000,1.05,0,1,1.07,2,0.7812,0.1764,0.0176,5857,50.00,VIX231220P00050000,0,0,26.4,26.6,0,0.786,-0.7938,0.0176,0
Wed Dec 20 2023,VIX231220C00055000,0.93,0,0.83,0.91,0,0.8048,0.1496,0.0154,427,55.00,VIX231220P00055000,0,0,31.05,31.3,0,0.8075,-0.8206,0.0154,0
Wed Dec 20 2023,VIX231220C00060000,0.74,0,0.7,0.78,0,0.8252,0.1284,0.0135,8009,60.00,VIX231220P00060000,0,0,35.8,36,0,0.8293,-0.8418,0.0135,0
Wed Dec 20 2023,VIX231220C00065000,0.68,0,0.61,0.68,0,0.8456,0.1113,0.012,164,65.00,VIX231220P00065000,0,0,40.55,40.75,0,0.8484,-0.8589,0.012,0
Wed Dec 20 2023,VIX231220C00070000,0.56,0,0.53,0.59,0,0.8615,0.0973,0.0107,311,70.00,VIX231220P00070000,0,0,45.3,45.5,0,0.8595,-0.8729,0.0107,0
Wed Dec 20 2023,VIX231220C00075000,0.46,0,0.46,0.52,0,0.8757,0.0858,0.0096,792,75.00,VIX231220P00075000,0,0,50.1,50.3,0,0.8802,-0.8844,0.0096,0
Wed Dec 20 2023,VIX231220C00080000,0.45,0,0.4,0.46,0,0.8879,0.0761,0.0086,244,80.00,VIX231220P00080000,0,0,54.9,55.1,0,0.8963,-0.8941,0.0086,0
Wed Dec 20 2023,VIX231220C00085000,0.35,0,0.35,0.41,0,0.8991,0.068,0.0078,6024,85.00,VIX231220P00085000,0,0,59.7,59.9,0,0.908,-0.9022,0.0078,0
Wed Dec 20 2023,VIX231220C00090000,0.35,0,0.31,0.36,0,0.9081,0.061,0.0071,207,90.00,VIX231220P00090000,0,0,64.5,64.7,0,0.9152,-0.9091,0.0071,0
Wed Dec 20 2023,VIX231220C00095000,0.26,0,0.27,0.33,0,0.918,0.0551,0.0065,17,95.00,VIX231220P00095000,0,0,69.3,69.5,0,0.9179,-0.915,0.0065,0
Wed Dec 20 2023,VIX231220C00100000,0.27,0,0.24,0.28,0,0.9218,0.0501,0.0059,100,100.00,VIX231220P00100000,0,0,74.15,74.35,0,0.9424,-0.9201,0.0059,0
Wed Dec 20 2023,VIX231220C00110000,0.21,0,0.18,0.24,0,0.9366,0.0418,0.005,581,110.00,VIX231220P00110000,0,0,83.8,84,0,0.9596,-0.9283,0.005,0
Wed Dec 20 2023,VIX231220C00120000,0.2,0,0.14,0.2,0,0.948,0.0356,0.0043,62,120.00,VIX231220P00120000,0,0,93.45,93.65,0,0.9662,-0.9346,0.0043,0
Wed Dec 20 2023,VIX231220C00130000,0.11,0,0.12,0.17,0,0.963,0.0307,0.0038,208,130.00,VIX231220P00130000,0,0,103.15,103.35,0,1.0011,-0.9395,0.0038,0
Wed Dec 20 2023,VIX231220C00140000,0,0,0.11,0.15,0,0.9814,0.0268,0.0033,0,140.00,VIX231220P00140000,0,0,112.85,113.05,0,1.0326,-0.9434,0.0033,0
Wed Dec 20 2023,VIX231220C00150000,0.1,0,0.12,0.14,0,1.0109,0.0236,0.003,597,150.00,VIX231220P00150000,121.78,0,122.5,122.7,0,1.02,-0.9465,0.003,15
Wed Jan 17 2024,VIX240117C00010000,14.47,0,14.15,14.85,0,0.6858,0.9617,0.0015,43,10.00,VIX240117P00010000,0.09,0,0,0.05,0,0.4908,-0.005,0.0015,1
Wed Jan 17 2024,VIX240117C00011000,14.11,0,12.75,13.9,0,0,0.9581,0.0025,148,11.00,VIX240117P00011000,0,0,0,0.08,0,0.473,-0.0087,0.0025,0
Wed Jan 17 2024,VIX240117C00012000,12.55,0,11.75,12.9,0,0,0.9526,0.004,22,12.00,VIX240117P00012000,0,0,0,0.1,0,0.4414,-0.0142,0.004,0
Wed Jan 17 2024,VIX240117C00013000,11.42,0,10.8,11.95,0,0,0.9448,0.0059,4,13.00,VIX240117P00013000,0,0,0,0.12,0,0.4092,-0.022,0.0059,0
Wed Jan 17 2024,VIX240117C00014000,10.8,0,9.9,11,0,0.2637,0.9341,0.0085,25,14.00,VIX240117P00014000,0,0,0.03,0.16,0,0.3986,-0.0327,0.0085,0
Wed Jan 17 2024,VIX240117C00015000,10.15,0,9,10.1,0,0.3386,0.9192,0.0117,206,15.00,VIX240117P00015000,0.16,0,0.09,0.23,0,0.3968,-0.0475,0.0117,5
Wed Jan 17 2024,VIX240117C00016000,9.45,0,8.35,9.25,0,0.4087,0.8974,0.0157,80,16.00,VIX240117P00016000,0.3,0,0.19,0.35,0,0.4016,-0.0693,0.0158,27
Wed Jan 17 2024,VIX240117C00017000,7.85,-0.4,8,8.25,18,0.4497,0.8669,0.0202,158,17.00,VIX240117P00017000,0.53,0,0.4,0.54,0,0.4196,-0.0999,0.0202,1
Wed Jan 17 2024,VIX240117C00018000,7.7,0,7.1,7.55,0,0.4385,0.8295,0.0244,63,18.00,VIX240117P00018000,0.8,0,0.61,0.81,0,0.4301,-0.1372,0.0244,11
Wed Jan 17 2024,VIX240117C00019000,7.3,0,6.5,6.9,0,0.4551,0.7887,0.0277,9,19.00,VIX240117P00019000,1.07,0,0.95,1.16,0,0.4486,-0.1781,0.0277,105
Wed Jan 17 2024,VIX240117C00020000,6.3,-0.05,6.1,6.35,10,0.485,0.7471,0.0302,106,20.00,VIX240117P00020000,1.56,0,1.36,1.58,0,0.4665,-0.2197,0.0302,112
Wed Jan 17 2024,VIX240117C00021000,5.67,0,5.45,5.85,0,0.4872,0.7064,0.0318,8,21.00,VIX240117P00021000,2.04,0,1.83,2.07,0,0.4838,-0.2603,0.0318,87
Wed Jan 17 2024,VIX240117C00022000,5.4,0,5,5.4,0,0.5006,0.6677,0.0328,7,22.00,VIX240117P00022000,2.64,0,2.35,2.61,0,0.4993,-0.2991,0.0328,71
Wed Jan 17 2024,VIX240117C00023000,4.95,-0.075,4.65,5.05,1,0.5205,0.6311,0.0333,607,23.00,VIX240117P00023000,3.21,0,2.93,3.2,0,0.5149,-0.3357,0.0333,43
Wed Jan 17 2024,VIX240117C00024000,4.4,0,4.3,4.7,0,0.5337,0.5969,0.0335,251,24.00,VIX240117P00024000,3.82,0,3.55,3.85,0,0.5307,-0.3699,0.0335,246
Wed Jan 17 2024,VIX240117C00025000,4.27,0,4.25,4.4,0,0.5642,0.5649,0.0334,77,25.00,VIX240117P00025000,4.5,0,4.2,4.55,0,0.5461,-0.4019,0.0334,41
Wed Jan 17 2024,VIX240117C00026000,4.3,0,3.75,4.1,0,0.5607,0.535,0.0331,62,26.00,VIX240117P00026000,0,0,4.9,5.25,0,0.5599,-0.4318,0.0331,0
Wed Jan 17 2024,VIX240117C00027000,3.65,0,3.5,3.85,0,0.5725,0.5071,0.0327,31,27.00,VIX240117P00027000,5.51,0,5.6,5.95,0,0.5696,-0.4597,0.0327,1
Wed Jan 17 2024,VIX240117C00028000,3.48,-0.02,3.3,3.6,5,0.5838,0.4811,0.0322,738,28.00,VIX240117P00028000,6.48,0,6.35,6.7,0,0.5819,-0.4857,0.0322,10
Wed Jan 17 2024,VIX240117C00029000,3.32,0.02,3.1,3.4,81,0.5951,0.4568,0.0316,411,29.00,VIX240117P00029000,0,0,7.1,7.45,0,0.5911,-0.51,0.0316,0
Wed Jan 17 2024,VIX240117C00030000,3.2,0,2.91,3.2,0,0.6042,0.434,0.0309,243,30.00,VIX240117P00030000,8.05,0,7.85,8.25,0,0.6005,-0.5327,0.0309,36
Wed Jan 17 2024,VIX240117C00031000,3.25,0,2.74,3.05,0,0.6152,0.4128,0.0302,1,31.00,VIX240117P00031000,0,0,8.65,9.05,0,0.6106,-0.554,0.0302,0
Wed Jan 17 2024,VIX240117C00032000,2.78,0,2.58,2.85,0,0.6213,0.393,0.0294,10,32.00,VIX240117P00032000,9.15,0,9.45,9.85,0,0.6184,-0.5738,0.0294,81
Wed Jan 17 2024,VIX240117C00033000,2.61,0,2.43,2.7,0,0.6292,0.3744,0.0287,3,33.00,VIX240117P00033000,0,0,10.25,10.65,0,0.624,-0.5923,0.0287,0
Wed Jan 17 2024,VIX240117C00034000,2.5,0.03,2.29,2.56,1,0.6365,0.3571,0.028,0,34.00,VIX240117P00034000,11.55,0,11.1,11.5,0,0.6344,-0.6096,0.028,86
Wed Jan 17 2024,VIX240117C00035000,2.35,0.01,2.17,2.42,10,0.6434,0.3409,0.0272,28,35.00,VIX240117P00035000,12,0,11.95,12.35,0,0.643,-0.6259,0.0272,2
Wed Jan 17 2024,VIX240117C00036000,2.25,0,2.05,2.3,0,0.65,0.3257,0.0264,869,36.00,VIX240117P00036000,0,0,12.8,13.2,0,0.6502,-0.6411,0.0264,0
Wed Jan 17 2024,VIX240117C00037000,2.22,0,2,2.19,0,0.6608,0.3115,0.0257,12,37.00,VIX240117P00037000,0,0,13.65,14.05,0,0.6557,-0.6553,0.0257,0
Wed Jan 17 2024,VIX240117C00038000,0,0,1.84,2.08,0,0.6624,0.2981,0.025,0,38.00,VIX240117P00038000,0,0,14.5,14.9,0,0.6599,-0.6686,0.025,0
Wed Jan 17 2024,VIX240117C00039000,1.98,0,1.75,1.98,0,0.6685,0.2856,0.0243,1,39.00,VIX240117P00039000,0,0,15.35,15.8,0,0.6663,-0.6812,0.0243,0
Wed Jan 17 2024,VIX240117C00040000,1.8,0,1.66,1.89,0,0.6741,0.2739,0.0236,62,40.00,VIX240117P00040000,0,0,16.25,16.65,0,0.6716,-0.6929,0.0236,0
Wed Jan 17 2024,VIX240117C00042500,0,0,1.47,1.69,0,0.6879,0.2474,0.0219,0,42.50,VIX240117P00042500,0,0,18.45,18.9,0,0.6858,-0.7194,0.0219,0
Wed Jan 17 2024,VIX240117C00045000,1.42,0,1.31,1.52,0,0.7007,0.2246,0.0204,3,45.00,VIX240117P00045000,0,0,20.7,21.15,0,0.6982,-0.7422,0.0204,0
Wed Jan 17 2024,VIX240117C00047500,0,0,1.18,1.38,0,0.7137,0.2048,0.019,0,47.50,VIX240117P00047500,0,0,23,23.45,0,0.7142,-0.7619,0.019,0
Wed Jan 17 2024,VIX240117C00050000,1.12,-0.06,1.06,1.26,50,0.725,0.1876,0.0178,141,50.00,VIX240117P00050000,25.43,0,25.25,25.75,0,0.7214,-0.7792,0.0178,12
Wed Jan 17 2024,VIX240117C00055000,1.22,0,0.88,1.06,0,0.7466,0.159,0.0156,5,55.00,VIX240117P00055000,0,0,29.9,30.4,0,0.7439,-0.8078,0.0156,0
Wed Jan 17 2024,VIX240117C00060000,0.9,0.06,0.74,0.91,3,0.766,0.1364,0.0137,11,60.00,VIX240117P00060000,0,0,34.6,35.1,0,0.7656,-0.8303,0.0137,0
Wed Jan 17 2024,VIX240117C00065000,0.8,0,0.63,0.79,0,0.7833,0.1183,0.0122,173,65.00,VIX240117P00065000,0,0,39.3,39.8,0,0.778,-0.8484,0.0122,0
Wed Jan 17 2024,VIX240117C00070000,0.58,0,0.54,0.7,0,0.7996,0.1036,0.0108,15,70.00,VIX240117P00070000,0,0,44.05,44.55,0,0.7955,-0.8632,0.0108,0
Wed Jan 17 2024,VIX240117C00075000,0.49,0,0.47,0.62,0,0.814,0.0914,0.0097,3,75.00,VIX240117P00075000,0,0,48.8,49.35,0,0.8144,-0.8754,0.0097,0
Wed Jan 17 2024,VIX240117C00080000,0.57,0,0.41,0.55,0,0.8262,0.0812,0.0088,1,80.00,VIX240117P00080000,0,0,53.55,54.1,0,0.8204,-0.8856,0.0088,0
Wed Jan 17 2024,VIX240117C00085000,0.41,0,0.35,0.5,0,0.8372,0.0726,0.008,2,85.00,VIX240117P00085000,0,0,58.15,59.2,0,0.856,-0.8942,0.008,0
Wed Jan 17 2024,VIX240117C00090000,0.48,0,0.31,0.45,0,0.8479,0.0653,0.0072,6,90.00,VIX240117P00090000,0,0,62.9,64,0,0.8631,-0.9014,0.0072,0
Wed Jan 17 2024,VIX240117C00095000,0,0,0.27,0.4,0,0.855,0.0591,0.0066,0,95.00,VIX240117P00095000,0,0,67.7,68.8,0,0.876,-0.9077,0.0066,0
Wed Jan 17 2024,VIX240117C00100000,0.39,0,0.24,0.37,0,0.8654,0.0537,0.0061,13,100.00,VIX240117P00100000,72.8,0,72.5,73.6,0,0.8862,-0.9131,0.0061,75
Wed Jan 17 2024,VIX240117C00110000,0,0,0.18,0.31,0,0.8784,0.045,0.0052,0,110.00,VIX240117P00110000,0,0,82.1,83.2,0,0.8983,-0.9218,0.0052,0
Wed Jan 17 2024,VIX240117C00120000,0.2,0,0.14,0.26,0,0.89,0.0383,0.0044,1,120.00,VIX240117P00120000,0,0,91.75,92.85,0,0.9278,-0.9285,0.0044,0
Wed Jan 17 2024,VIX240117C00130000,0,0,0.11,0.23,0,0.9037,0.0331,0.0039,0,130.00,VIX240117P00130000,0,0,101.4,102.5,0,0.953,-0.9337,0.0039,0
Wed Jan 17 2024,VIX240117C00140000,0,0,0.09,0.21,0,0.9192,0.0289,0.0034,0,140.00,VIX240117P00140000,0,0,111.05,112.15,0,0.9744,-0.9379,0.0034,0
Wed Jan 17 2024,VIX240117C00150000,0.2,0,0.1,0.19,0,0.9433,0.0255,0.003,4,150.00,VIX240117P00150000,120.98,0,120.7,121.8,0,0.9923,-0.9412,0.003,1
